Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;25290;2019;;;08/10/2019;34644;Mei Antonio Correia Neto; CNPJ 28.480.032/0001-50;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7006;5000;0;0;0;5000;5000;0;5000;24806/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25291;2019;;;08/10/2019;36306;Mei Tiago Augusto Ferreira Neves; CNPJ 18.967.096/0001-27;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;2000;0;0;0;2000;2000;0;2000;26883/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25292;2019;;;08/10/2019;36283;Mei - Luis Felipe Martins Steffen; CNPJ 17.588.784/0001-13;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;1000;0;0;0;1000;1000;0;1000;26888/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25293;2019;;;08/10/2019;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;7400;0;0;0;7400;7400;0;7400;27638/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25295;2019;;;08/10/2019;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7022;3219;0;0;0;3219;3219;3219;0;6586/2019;17/2019;28 - PREGÃO PRESENCIAL.;
;;25296;2019;;;08/10/2019;27580;Coletivo Nucleo De Acoes Socioculturais Ativista ''Coletivo N.A.S.A.'' ; CNPJ 15.791.439/0001-57;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;3300;0;0;0;3300;3300;0;3300;27637/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25324;2019;;;09/10/2019;36314;Hot Summer Producoes E Eventos Eireli - Me; CNPJ 25.322.559/0001-69;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7021;5000;0;0;0;5000;5000;0;5000;32531/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25325;2019;;;09/10/2019;36314;Hot Summer Producoes E Eventos Eireli - Me; CNPJ 25.322.559/0001-69;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;15000;0;0;0;15000;15000;0;15000;32531/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25326;2019;;;09/10/2019;36346;Andre Luis Da Fonseca; CPF 153.014.118-45;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7026;6600;0;0;2200;4400;4400;2200;4400;33276/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25407;2019;;;11/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1489,01;0;0;0;1489,01;1489,01;1489,01;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25411;2019;;;11/10/2019;34641;Art Estrutural Engenharia E Eventos Eireli Epp; CNPJ 08.623.577/0001-61;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7005;680;0;0;0;680;680;0;680;13696/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25416;2019;;;11/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7005;1500;0;0;0;1500;1500;0;1500;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25442;2019;;;14/10/2019;21462;Veneto Producoes Artisticas Comunicacao E Consultoria Ltda; CNPJ 10.514.307/0001-64;1146;;;70.10.3.3.90.39.13.392.0072.2.190.03;70;10;13;392;72;2190;339039;3;3;90;39;3;1000255;99;Fornecedor;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;18414;0;0;0;18414;18414;18414;0;20474/2019;/;24 - OUTROS;
;;25443;2019;;;14/10/2019;8937;Movimento De Defesa Dos Direitos Dos Moradores Em Favelas De Santo Andre; CNPJ 58.154.261/0001-46;1146;;;70.10.3.3.90.39.13.392.0072.2.190.03;70;10;13;392;72;2190;339039;3;3;90;39;3;1000255;99;Entidade Pública;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;15281,64;0;0;0;15281,64;15281,64;15281,64;0;20475/2019;/;24 - OUTROS;
;;25444;2019;;;14/10/2019;35784;Mei Felipe Mattos Dos Santos; CNPJ 28.512.304/0001-57;1146;;;70.10.3.3.90.39.13.392.0072.2.190.03;70;10;13;392;72;2190;339039;3;3;90;39;3;1000255;99;Fornecedor;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7071;10080;0;0;0;10080;10080;10080;0;20470/2019;/;24 - OUTROS;
;;25647;2019;;;14/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;138357,99;0;0;0;138357,99;138357,99;138357,99;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25648;2019;;;14/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;41644,48;0;0;0;41644,48;41644,48;41644,48;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25649;2019;;;14/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;54324,23;0;0;0;54324,23;54324,23;54324,23;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25650;2019;;;14/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1712,38;0;0;0;1712,38;1712,38;1712,38;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25651;2019;;;14/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;80648,46;0;0;0;80648,46;80648,46;80648,46;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25652;2019;;;14/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3412,7;0;0;0;3412,7;3412,7;3412,7;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;25831;2019;;;17/10/2019;34704;Top Noise Internacional Audiovisual Eireli - Me; CNPJ 26.705.617/0001-04;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7005;15000;0;0;0;15000;15000;0;15000;23430/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25860;2019;;;18/10/2019;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;146034,18;0;0;0;146034,18;146034,18;146034,18;0;49259/2018;/;24 - OUTROS;
;;25906;2019;;;22/10/2019;4036;Companhia Ultragaz S A; CNPJ 61.602.199/0003-84;1121;;;70.01.3.3.90.30.13.122.0071.2.193.01;70;1;13;122;71;2193;339030;3;3;90;30;1;110000;4;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;500;0;0;500;0;0;0;500;49510/2018;521/2019;28 - PREGÃO PRESENCIAL.;
;;25933;2019;;;22/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7005;2500;0;0;0;2500;2500;0;2500;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25934;2019;;;22/10/2019;35769;Pilar Ecotec Ambiental Ltda - Epp; CNPJ 30.667.156/0001-91;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;2301,42;0;0;0;2301,42;2301,42;0;2301,42;13703/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25941;2019;;;22/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;4960;0;0;0;4960;4960;0;4960;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25947;2019;;;23/10/2019;13180;Expansom Promocoes E Eventos Ltda - Epp; CNPJ 67.181.578/0001-62;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1120;0;0;0;1120;1120;0;1120;13699/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25951;2019;;;23/10/2019;34641;Art Estrutural Engenharia E Eventos Eireli Epp; CNPJ 08.623.577/0001-61;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1388;0;0;0;1388;1388;0;1388;13696/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;25984;2019;;;24/10/2019;36146;Liquidificador Producoes Artisticas Ltda; CNPJ 28.398.119/0001-83;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;4800;0;0;0;4800;4800;0;4800;30052/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;25987;2019;;;24/10/2019;36146;Liquidificador Producoes Artisticas Ltda; CNPJ 28.398.119/0001-83;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;4000;0;0;0;4000;4000;0;4000;22785/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;26010;2019;;;24/10/2019;27580;Coletivo Nucleo De Acoes Socioculturais Ativista ''Coletivo N.A.S.A.'' ; CNPJ 15.791.439/0001-57;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;3300;0;0;0;3300;3300;0;3300;27636/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;26011;2019;;;25/10/2019;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;10000;0;0;0;10000;10000;0;10000;26055/2019;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;26046;2019;;;25/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1500;0;0;1500;0;0;0;1500;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;26124;2019;;;29/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1500;0;0;0;1500;1500;0;1500;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;26130;2019;;;29/10/2019;1315;Cooperativa Paulista De Teatro; CNPJ 51.561.819/0001-69;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7058;49059,5;0;0;47829;1230,5;1230,5;0;49059,5;42532/2018;32/2019;28 - PREGÃO PRESENCIAL.;
;;26148;2019;;;30/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;4315;0;0;0;4315;4315;0;4315;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;26151;2019;;;30/10/2019;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;12;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;4315;0;0;0;4315;4315;0;4315;13704/2019;set/19;28 - PREGÃO PRESENCIAL.;
;;26881;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4758,46;4758,46;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26882;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;195300,43;195300,43;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26883;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;17330,21;17330,21;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26884;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;63379,3;63379,3;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26885;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;14;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;655,42;655,42;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26886;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3444,95;3444,95;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26887;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;75109,09;75109,09;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26888;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6711,16;6711,16;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26889;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1284,28;1284,28;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26890;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;334;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1284,28;1284,28;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26891;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;114461,37;114461,37;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26892;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10515,49;10515,49;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26893;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5140,54;5140,54;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26894;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;374;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1193,34;1193,34;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26895;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;8562,21;8562,21;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26896;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;605;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15949,14;15949,14;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26897;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;991;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;438,23;438,23;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26898;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;943,03;943,03;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26899;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5308,48;5308,48;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26900;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;995;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1116,92;1116,92;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26901;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1049,95;1049,95;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;26902;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;277,93;277,93;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27697;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4758,46;4758,46;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27698;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;195300,43;195300,43;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27699;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;17330,21;17330,21;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27700;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;63379,3;63379,3;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27701;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;14;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;655,42;655,42;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27702;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3444,95;3444,95;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27703;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;75109,09;75109,09;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27704;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6711,16;6711,16;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
;;27705;2019;;;31/10/2019;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1284,28;1284,28;0;0;0;0;0;0;25/2019;/;11 - FOLHA DE PAGAMENTO;
