Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;26733;2018;;;28/09/2018;35205;Mayra Gusman De Souza; CPF 367.161.968-62;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;63;Adiantamento;252;07.400-4 - C/ MOVIMENTO;7018;1470;0;0;0;1470;1470;1470;0;34729/2018;/;9 - ADIANTAMENTO;
;;26735;2018;;;28/09/2018;25082;Instituto De Previdencia Do Municipio De Sao Bernardo Do Campo; CNPJ 14.337.579/0001-97;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;993;Entidade Pública;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1361,18;0;0;0;1361,18;1361,18;1361,18;0;15253/2012;/;24 - OUTROS;
;;26750;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1657,57;0;0;0;1657,57;1657,57;1657,57;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27476;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;196677,38;0;0;0;196677,38;196677,38;196677,38;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27477;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;15401,21;0;0;0;15401,21;15401,21;15401,21;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27478;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;47084,22;0;0;0;47084,22;47084,22;47084,22;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27479;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;14;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3517,25;0;0;0;3517,25;3517,25;3517,25;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27480;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;76711,33;0;0;0;76711,33;76711,33;76711,33;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27481;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2954,22;0;0;0;2954,22;2954,22;2954,22;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27482;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2504,21;0;0;0;2504,21;2504,21;2504,21;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27483;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;118565,47;0;0;0;118565,47;118565,47;118565,47;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27484;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7759,74;0;0;0;7759,74;7759,74;7759,74;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27485;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;5701,44;0;0;0;5701,44;5701,44;5701,44;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27486;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11768,22;0;0;0;11768,22;11768,22;11768,22;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27487;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;452;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3207,84;0;0;0;3207,84;3207,84;3207,84;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27488;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;605;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;14011,43;0;0;0;14011,43;14011,43;14011,43;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27489;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1228,59;0;0;0;1228,59;1228,59;1228,59;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27490;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;5122,11;0;0;0;5122,11;5122,11;5122,11;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27491;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;995;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2177,86;0;0;0;2177,86;2177,86;2177,86;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27492;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1639,71;0;0;0;1639,71;1639,71;1639,71;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27493;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;270,97;0;0;0;270,97;270,97;270,97;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27518;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;15748,02;0;0;0;15748,02;15748,02;15748,02;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27519;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;992;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;667,8;0;0;0;667,8;667,8;667,8;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27675;2018;;;28/09/2018;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1960;0;0;0;1960;1960;1960;0;46637/2017;mar/18;28 - PREGÃO PRESENCIAL.;
;;27814;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1292,23;0;0;0;1292,23;1292,23;1292,23;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;27815;2018;;;28/09/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4102,34;0;0;0;4102,34;4102,34;4102,34;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28075;2018;;;28/09/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4269,28;0;0;0;4269,28;4269,28;4269,28;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;28076;2018;;;28/09/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;152;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;147,99;0;0;0;147,99;147,99;147,99;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;28077;2018;;;28/09/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1259,82;0;0;0;1259,82;1259,82;1259,82;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;28078;2018;;;28/09/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;53,42;0;0;0;53,42;53,42;53,42;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;28079;2018;;;28/09/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2143;0;0;0;2143;2143;2143;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;28080;2018;;;28/09/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;19536,12;0;0;0;19536,12;19536,12;19536,12;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;28081;2018;;;28/09/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;22;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1732,11;0;0;0;1732,11;1732,11;1732,11;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;28120;2018;;;02/10/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;8000;0;0;0;8000;8000;0;8000;32661/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;28269;2018;;;02/10/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;13908,32;0;0;0;13908,32;13908,32;13908,32;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28270;2018;;;02/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;370338,95;0;0;0;370338,95;370338,95;370338,95;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28271;2018;;;02/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;432;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;48490,66;0;0;0;48490,66;48490,66;48490,66;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28272;2018;;;02/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;5122,1;0;0;0;5122,1;5122,1;5122,1;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28334;2018;;;04/10/2018;35134;Mei Marcelo Silva Dantas; CNPJ 25.163.016/0001-46;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;5000;0;0;0;5000;5000;0;5000;33820/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;28335;2018;;;04/10/2018;16005;Federacao Paulista De Capoeira; CNPJ 47.887.054/0001-84;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;8000;0;0;0;8000;8000;0;8000;33978/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;28347;2018;;;05/10/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;3;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2289,6;0;0;0;2289,6;2289,6;2289,6;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28348;2018;;;05/10/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1431;0;0;0;1431;1431;1431;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28349;2018;;;05/10/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;603,79;0;0;0;603,79;603,79;603,79;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28352;2018;;;05/10/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;160,16;0;0;0;160,16;160,16;160,16;0;0/0;/;11 - FOLHA DE PAGAMENTO;
;;28353;2018;;;05/10/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;154;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2,62;0;0;0;2,62;2,62;2,62;0;0/0;/;11 - FOLHA DE PAGAMENTO;
;;28370;2018;;;09/10/2018;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1700,5;0;0;0;1700,5;1700,5;1700,5;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28408;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7006;250;250;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28409;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;200;200;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28410;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7031;250;250;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28411;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7058;150;150;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28412;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7075;150;150;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28413;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7076;150;150;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28414;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;150;150;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28415;2018;;;10/10/2018;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1121;;;70.01.3.3.90.30.13.122.0071.2.193.01;70;1;13;122;71;2193;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;300;300;0;0;0;0;0;0;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;28416;2018;;;10/10/2018;35310;Danprint Comercio E Servico E Comunicacao Visual Ltda Me; CNPJ 24.355.951/0001-41;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;47;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;51998;0;0;51998;0;0;0;51998;44790/2017;61/2018;28 - PREGÃO PRESENCIAL.;
;;28475;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;6568,21;0;0;0;6568,21;6568,21;6568,21;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28663;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;141039,94;0;0;0;141039,94;141039,94;141039,94;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28664;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;33636,89;0;0;0;33636,89;33636,89;33636,89;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28665;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;52944,29;0;0;0;52944,29;52944,29;52944,29;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28666;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1669,47;0;0;0;1669,47;1669,47;1669,47;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28667;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;80950,02;0;0;0;80950,02;80950,02;80950,02;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28668;2018;;;10/10/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3327,19;0;0;0;3327,19;3327,19;3327,19;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;28712;2018;;;11/10/2018;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7097;3200;0;0;3200;0;0;0;3200;13694/2018;set/18;28 - PREGÃO PRESENCIAL.;
;;28715;2018;;;11/10/2018;35317;Mei Daiane Provenzano Redrado Goncalves ; CNPJ 23.375.705/0001-99;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;2000;0;0;0;2000;2000;0;2000;39763/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;28716;2018;;;11/10/2018;35316;Mei Paollo Henrique Preto Bertola; CNPJ 27.122.421/0001-41;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;2200;0;0;0;2200;2200;0;2200;39764/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;28718;2018;;;11/10/2018;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;14282;14282;0;0;0;0;0;0;13695/2018;set/18;28 - PREGÃO PRESENCIAL.;
;;28719;2018;;;11/10/2018;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;3300;0;0;0;3300;3300;0;3300;13694/2018;set/18;28 - PREGÃO PRESENCIAL.;
;;28726;2018;;;11/10/2018;34651;Rise Comercio Comunicacao E Eventos Eireli - Epp; CNPJ 08.618.261/0001-81;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;200;0;0;0;200;200;0;200;13694/2018;set/18;28 - PREGÃO PRESENCIAL.;
;;28728;2018;;;11/10/2018;32676;Associacao Cultural E Educacional Circense Tapias Voadores; CNPJ 10.337.005/0001-68;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;14000;0;0;0;14000;14000;0;14000;39766/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;28743;2018;;;11/10/2018;17108;Wilson Jose De Souza Transportes- Epp; CNPJ 02.744.033/0001-71;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7019;4980;0;0;0;4980;4980;0;4980;36850/2018;/;61 - DISPENSA - INC.II   - ART.24;
