Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;29426;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;100;0;0;100;0;0;0;100;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29428;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;360;0;0;360;0;0;0;360;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29430;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;120;0;0;120;0;0;0;120;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29432;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;980;0;0;980;0;0;0;980;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29433;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;320;0;0;320;0;0;0;320;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29434;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;150;0;0;150;0;0;0;150;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29437;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;50;0;0;50;0;0;0;50;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29439;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;450;0;0;450;0;0;0;450;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29440;2017;;;01/11/2017;31757;D.C. Distribuicao E Comercio De Produtos Eireli - Me; CNPJ 04.910.736/0001-58;1046;;;70.10.3.3.90.30.13.392.0069.2.219.01;70;10;13;392;69;2219;339030;3;3;90;30;1;110000;7;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7023;150;0;0;150;0;0;0;150;14719/2017;51/2017;28 - PREGÃO PRESENCIAL.;
;;29451;2017;;;07/11/2017;32740;Loesch Producoes E Eventos Artisticos Ltda - Me; CNPJ 18.385.114/0001-62;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1500;0;0;0;1500;1500;1500;0;39739/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;29454;2017;;;08/11/2017;22700;J.J.B.R Cine Video E Eventos Eireli Me; CNPJ 01.096.077/0001-70;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2000;0;0;0;2000;2000;2000;0;40484/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;29455;2017;;;08/11/2017;22700;J.J.B.R Cine Video E Eventos Eireli Me; CNPJ 01.096.077/0001-70;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;1800;0;0;0;1800;1800;1800;0;40487/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;29456;2017;;;08/11/2017;32719;Mei Leonardo Dias Pereira; CNPJ 22.944.498/0001-83;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;2700;0;0;0;2700;2700;2700;0;40483/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;29643;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1980,82;0;0;0;1980,82;1980,82;1980,82;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29644;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;290,56;0;0;0;290,56;290,56;290,56;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29645;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;12667,75;0;0;0;12667,75;12667,75;12667,75;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29646;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3239,35;0;0;0;3239,35;3239,35;3239,35;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29647;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7718,4;0;0;0;7718,4;7718,4;7718,4;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29648;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1544,34;0;0;0;1544,34;1544,34;1544,34;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29649;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;671,77;0;0;0;671,77;671,77;671,77;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29650;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1029,57;0;0;0;1029,57;1029,57;1029,57;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29651;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2762,77;0;0;0;2762,77;2762,77;2762,77;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29652;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1321,88;0;0;0;1321,88;1321,88;1321,88;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29661;2017;;;10/11/2017;32714;Atelier Cenico Producoes Ltda - Me; CNPJ 58.091.364/0001-04;1050;;;70.10.3.3.90.39.13.392.0069.2.219.01;70;10;13;392;69;2219;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7086;3000;0;0;0;3000;3000;3000;0;36872/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;29663;2017;;;10/11/2017;25047;Amanda Cristina De Souza Promocoes Culturais; CNPJ 13.296.195/0001-00;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;15000;0;0;0;15000;15000;15000;0;42257/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;29923;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8779,16;0;0;0;8779,16;8779,16;8779,16;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29924;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;21639,09;0;0;0;21639,09;21639,09;21639,09;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29925;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1145,85;0;0;0;1145,85;1145,85;1145,85;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29926;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2312,53;0;0;0;2312,53;2312,53;2312,53;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29927;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;78926,65;0;0;0;78926,65;78926,65;78926,65;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29928;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7123,01;0;0;0;7123,01;7123,01;7123,01;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29929;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;21271,85;0;0;0;21271,85;21271,85;21271,85;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29930;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;333;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1636,73;0;0;0;1636,73;1636,73;1636,73;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29931;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;38433,27;0;0;0;38433,27;38433,27;38433,27;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29932;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2970,37;0;0;0;2970,37;2970,37;2970,37;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29933;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;28267,12;0;0;0;28267,12;28267,12;28267,12;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29934;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11617,48;0;0;0;11617,48;11617,48;11617,48;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29935;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;16558,51;0;0;0;16558,51;16558,51;16558,51;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29936;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1794;;;70.60.3.1.90.11.13.392.0069.2.218.01;70;60;13;392;69;2218;319011;3;1;90;11;1;110000;603;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1751,09;0;0;0;1751,09;1751,09;1751,09;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29937;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;8698,77;0;0;0;8698,77;8698,77;8698,77;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29938;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3244,86;0;0;0;3244,86;3244,86;3244,86;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29939;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;5938,24;0;0;0;5938,24;5938,24;5938,24;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29940;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;7895,51;0;0;0;7895,51;7895,51;7895,51;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;29996;2017;;;10/11/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;187,4;0;0;0;187,4;187,4;187,4;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30032;2017;;;14/11/2017;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;62,46;0;0;0;62,46;62,46;62,46;0;40/2017;/;11 - FOLHA DE PAGAMENTO;
;;30056;2017;;;14/11/2017;32628;Mei Lisdalva Jeronimo De Moura; CNPJ 23.449.445/0001-59;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;902;600;0;0;0;600;600;600;0;41315/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;30057;2017;;;14/11/2017;19342;Cinesyoga Servicos De Aplicacao De Tecnica De Yoga Ltda- Me; CNPJ 08.985.299/0001-92;2049;;;70.80.3.3.90.39.27.813.0070.2.224.01;70;80;27;813;70;2224;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;1850;0;0;0;1850;1850;1850;0;42464/2017;/;61 - DISPENSA - INC.II   - ART.24;
;;30058;2017;;;14/11/2017;32739;Mei Celio Colella; CNPJ 15.650.841/0001-11;2049;;;70.80.3.3.90.39.27.813.0070.2.224.01;70;80;27;813;70;2224;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;850;0;0;0;850;850;850;0;42869/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;30085;2017;;;16/11/2017;25577;Folha De Pagamento - Tesouro;;1798;;;70.80.3.1.90.11.27.813.0070.2.223.01;70;80;27;813;70;2223;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2084,88;0;0;0;2084,88;2084,88;2084,88;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30209;2017;;;17/11/2017;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;2059;;;70.10.3.3.90.36.13.122.0081.2.248.01;70;10;13;122;81;2248;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;144225;0;0;0;144225;144225;144225;0;816/2017;/;24 - OUTROS;
;;30210;2017;;;17/11/2017;20090;Ludo Promocoes E Eventos Ltda - Me; CNPJ 09.384.515/0001-07;2049;;;70.80.3.3.90.39.27.813.0070.2.224.01;70;80;27;813;70;2224;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;12860;0;0;12860;0;0;0;12860;34385/2017;42/2017;28 - PREGÃO PRESENCIAL.;
;;30213;2017;;;17/11/2017;10792;Telefonica Brasil Sa; CNPJ 02.558.157/0001-62;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;58;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;600;0;0;600;0;0;0;600;2782/2013;77/2013;28 - PREGÃO PRESENCIAL.;
;;30214;2017;;;17/11/2017;23962;Tdt Artes & Eventos Ltda - Me; CNPJ 10.174.096/0001-68;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7123;900;0;0;0;900;900;0;900;41327/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;30253;2017;;;21/11/2017;32728;Engiar Treinamento Em Desenvolvimento Profissional Ltda - Me; CNPJ 21.028.140/0001-48;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7123;900;0;0;0;900;900;900;0;41325/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;30257;2017;;;21/11/2017;32747;Associacao A Mulher E O Movimento Hip Hop; CNPJ 10.715.172/0001-03;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6539;34800;0;0;0;34800;34800;0;34800;42417/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;30260;2017;;;21/11/2017;32729;Mei Marina Rosmaninho; CNPJ 28.674.258/0001-92;1034;;;70.01.3.3.90.39.13.122.0068.2.217.01;70;1;13;122;68;2217;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7123;900;0;0;900;0;0;0;900;41326/2017;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;30937;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2971,23;0;0;0;2971,23;2971,23;2971,23;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30938;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;435,87;0;0;0;435,87;435,87;435,87;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30939;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1024;;;70.01.3.1.90.11.13.122.0068.2.216.01;70;1;13;122;68;2216;319011;3;1;90;11;1;110000;451;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;506,2;0;0;0;506,2;506,2;506,2;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30940;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;3;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;312,33;0;0;0;312,33;312,33;312,33;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30941;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;21;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4372,63;0;0;0;4372,63;4372,63;4372,63;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30942;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1042;;;70.10.3.1.90.04.13.392.0069.2.218.01;70;10;13;392;69;2218;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11021,65;0;0;0;11021,65;11021,65;11021,65;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30943;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;19331,2;0;0;0;19331,2;19331,2;19331,2;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30944;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;12;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1235,48;0;0;0;1235,48;1235,48;1235,48;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30945;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;331;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;5469,25;0;0;0;5469,25;5469,25;5469,25;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30946;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;11678,72;0;0;0;11678,72;11678,72;11678,72;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30947;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;372;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;305,79;0;0;0;305,79;305,79;305,79;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30948;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;565,48;0;0;0;565,48;565,48;565,48;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30949;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;994;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;679,48;0;0;0;679,48;679,48;679,48;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
;;30950;2017;;;28/11/2017;25577;Folha De Pagamento - Tesouro;;1043;;;70.10.3.1.90.11.13.392.0069.2.218.01;70;10;13;392;69;2218;319011;3;1;90;11;1;110000;995;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1238,58;0;0;0;1238,58;1238,58;1238,58;0;47/2017;/;11 - FOLHA DE PAGAMENTO;
